video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"flbqRLCSsVo","♡ NOTRE SWAP DE FOLIE w/ SANANAS !!","2019-09-11T08:00:05.000Z","UChTB9KBIF8PvUQGBfQoW71w","elsamakeup","26","19.13.09","elsamakeup|elsa makeup|elsa make up|makeup|beauty|sananas|sananas2106|maquillage|swap|beauty swap|swap beauté|fashion|deco|gucci|tatcha|too faced|zara|jewelry|fun|pat mc grath|zara home","344433","17808","314","585","https://i.ytimg.com/vi/flbqRLCSsVo/default.jpg","False","False","⥥⥥ DÉROULE LA BARRE POUR PLUS D'INFOS ⥥⥥Pour ne rater aucune vidéo et rejoindre la #TeamChouchou n'hésite pas à activer la petite 🔔 ci-dessus afin d'être notifié à chaque publication.♡ S'abonner : http://tinyurl.com/z9p4u8p✔ Le swap que j'ai envoyé à Sanaa : https://youtu.be/742JpNFwK5YChaîne de Sanaa : https://www.youtube.com/user/sananas2106♡ Ce que je porte : Top : ZaraBoucles : DiorBague : ZagRouge à lèvres : Soft matte lip cream London - NYXVernis : Pre-show jitters - Essie✔ Bougie Infinity x JewelCandle : http://bit.ly/2ZEIuFI✔ Mes produits ElsaMakeup  : https://www.sponjac.com/16-elsamakeup✔ Livre Mes Secrets : Amazon : http://amzn.to/2e9NtrzFnac : http://bit.ly/2eybU4X✔ Retrouvez-moi sur mes réseaux : • CHAÎNE VLOG : http://www.youtube.com/user/ElsaVlog• INSTAGRAM : @Elsamakeup (https://www.instagram.com/elsamakeup/?hl=fr)• 21 BUTTONS : http://21buttons.com/elsamakeup• TWITTER : http://twitter.com/#!/Elsamakeup• FACEBOOK : http://www.facebook.com/pages/ElsaMakeup/232927573391255  ✔ Disclaimer :Cette vidéo n'est pas sponsorisée.Certains liens ci-dessus peuvent être des liens d'affiliation (je perçois un petit pourcentage mais cela ne vous coûte rien).Merci d'avoir regardé la vidéo !!♡♡♡#Elsamakeup #Swap"
"csWZfJYkIkU","Vultech : Les essuie-glaces (oui, on a osé) - Vilebrequin","2019-09-12T16:15:00.000Z","UCC9mlCpyisiIpp9YA9xV-QA","Vilebrequin","2","19.13.09","#Automobile|#Vilebrequin|#Topgear|#essai|#mecanique|#voiture|#vultech|essuie glace|drole|fun|mecanique|essui glasse|essui glace|pare brise|garage|apprendre|savoir|vulgarisation|flat blade|balai plat|wipers|wiper|pluie|revêtement pare brise|polish","150978","12413","288","895","https://i.ytimg.com/vi/csWZfJYkIkU/default.jpg","False","False","On est vraiment désolés pour cette vidéo, la fatigue fait des ravages.Merci au site www.pieceauto-discount.com, et rappelons que sans partenaires comme eux, on ne pourra pas faire les beaux projets qui arrivent.Le site : www.pieceauto-discount.comEffectivement ils ont des pièces de carrosserie pas chères, et ça c'est coolOn vous invite à aller sur le site www.benzin.fr, ils nous accueillent dans leurs locaux et c'est quand même bien coolLeur site : www.benzin.frLeur insta : https://www.instagram.com/benzinworld/Leur FB : https://www.facebook.com/benzinworld/--------------------------------------------------------------------👍 POUCE BLEU, ABONNE TOI ET METS LA CLOCHE 🛎️Pour nous suivre sur les réseaux :📲 INSTAGRAM    https://www.instagram.com/vbrequin/📲 FACEBOOK      https://www.facebook.com/VilebrequinAuto/📲 TWITTER         https://twitter.com/VilebrequinAuto📲 SNAPCHAT     Sylvain : lordraccoonus                                Pierre : stabilomania1--------------------------------------------------------------------Pour les partenariats ou propositions de voitures (uniquement svp) :📩 MAIL                 vbrequin@gmail.comMerci de nous contacter par mail UNIQUEMENT pour des raisons professionnelles (propositions d'essais, partenariats...), les autres sujets ne seront pas répondus (on a les réseaux pour ça)--------------------------------------------------------------------💸 Pour nous aider c'est par là 💸📲  UTIP      https://utip.io/feed/vilebrequin( Pour nous aider sans sortir un centime de vos poches  )📲 TIPEEE   https://fr.tipeee.com/vilebrequin-auto( Pour participer aux projets Vilebrequesques )NOTRE STICKER VILEBREQUIN ICI : https://teespring.com/double-sticker-vilebrequin#pid=661&cid=102914&sid=front--------------------------------------------------------------------Merci aux 2839 Utipeurs !Merci aux tipeurs :CaptainPurcellu, Gaby411, Didi, Julien, Fl0remmey, Ryu, Maxime Protin, Edgar, Thomas, Michael Scytale, jnohlic, Sebastien, Romain, Tug, jean, Alexis, Skavian, Kaiser_138, Paul, Coro572, Denis, Matthieu Guillot, Antoine R., Romain, Samy, Quentin, Frédérick, Tsunamixable, Maxime Duyck, Charles beauville, Nicolas, Eric Brady, Jufuru, taufir et Benjamin, Vivien DB4GTZAGATO, AlexandreStrok, cereeee, Pierre Lepinay, Théodore ETTENHUBER, Florian, Leeunem et Julien Libsig, Cyprien, Naiko, dandelionmood, Harold, Arthur VG, Vilain Kevin, Samuel Quéniart, truffade, Vincent maillard, Naabb, alpadechico, Yossef, Steven Onfray, Bambou 45, Sylvain Lagache, Bryan, tulotte, Armand Wolf, Sébastien Séphériadès, TomLinks, Donatello, FREEZE35, Théo VILLEMINOT, Eliot Martin, Clément BRUHAT, Johann Vanhouche, Simon, NeoFantasy, ellana29460, Nicolas Philibot, Steven Onfray, Djixx91, Adri Det, Greenood, Flatsix, Gabriel Babucci (Gabythetroll38), TomLinks, shamtogs, pneucarre (merci Stephane), Zeykit, Diwali, EliottChoco, supre maty (XxsuprematyxX), vwseb, Romain CHAMAY, Mounir, Arjuad, Vincent, Genz0, Synless, zeydess, LoulouGT, Vincent, Nicolas, Tony Benaphtali, Huygens, Ju,  Drakoubitz, Clément, Stéphane(x2), Ásgeir Sigurðsson, Finch314, jerome lecuyer, tosello remi, Flo, Hugow, Finch314, VincentC, Romain Boyer et Florent, Romain E., Frenchnavyhope (x2), Arnaud Berthillot, Nawfel, Jean, Alexlcfr Gdrs, Troff73, Pierre, Romain Boyer, Sylvain Morel, Dylan ZELMAR (DrizztLU), jvjlcm, Théo Marie, Synless, Finch314, Paul, Dono1984, Vap0r, g118231147259666158871, poulp il, Dorian Daumesnil, Zigouarch, bobs551 et Andoni!VOUS ÊTES FOUSon vous aime#ESSUIE #GLACE #RACLETTE"
"_CgB1AlCcxM","MON FAUX PETIT COPAIN ! (idéal vibes)","2019-09-12T17:00:07.000Z","UCyBK0xqdrAc_a-1ynEkAwTA","ben herbez","22","19.13.09","petit copain|boyfriend","131252","16184","316","814","https://i.ytimg.com/vi/_CgB1AlCcxM/default.jpg","False","False","je me sentais un peu seul, donc j’ai décidé de me créer moi-même mon petit copain 😂c’est vraiment du n’importe quoi...j’espère que vous avez kiffé la vidéo ! commente : « tu mérite le meilleur des petits copains ⭐️ » 😂 je clamseah et aussi j’ai complètement zappé de mettre umpah umpah en intro je suis grave désolé ....je vous embrasse j’ai les cheveux rose et j’adore donc ça c’est super et voilà ma grande des bisous 💕💕💕🙈abonnez-vous ❤️@benherbez"
"aLhPgX2oXJ0","Neymar a la PRESSION pour son retour à Paris – La Quotidienne #534","2019-09-12T17:07:53.000Z","UCjRqDyF6BnpE7_FW9TuMZlw","Téléfoot","17","19.13.09","telefoot|football|tf1|neymar|psg|paris|pogba|evra|dembele|barça|fc barcelone|kompany|galtier|losc|lille|griezmann|chaussures|crampons|basket|france usa|messi|interview|la quotidienne","272135","13508","171","4321","https://i.ytimg.com/vi/aLhPgX2oXJ0/default.jpg","False","False","Au programme de la Quotidienne ce jeudi  : Les retrouvailles Pogba-Evra !Messi se livre sur Neymar et DembéléLe jubilé de KompanyGaltier en mode…Basket !Les chaussures de Griezmann à gagner dans la Quotidienne !"
"ucqg701as3c","RENTRÉE DES CLASSES ATTENTE VS RÉALITÉ || Drôles de Situations Situations par 123 GO !","2019-09-13T10:00:17.000Z","UC8Q2dkv76LcH7lh3oDhY8aQ","123 GO! French","22","19.13.09","DIY|bricolage|bricolages|farce|farces|défi|défis|amusant|drôle|123GO !|123 go|123go|amis|amical|tutoriel|comment|mode d’emploi|blagues faciles|blagues amusantes|plaisanteries faites maison|comment faire une farce|farce avec de la nourriture|tour|tours|tours pour tes amis","84353","2860","178","162","https://i.ytimg.com/vi/ucqg701as3c/default.jpg","False","False","Ça y est, le mois de septembre est bien entamé, et tu as sans doute déjà fait ta rentrée scolaire, n’est-ce pas ?Besoin de rire un peu pour apaiser la douleur de la reprise ? Regarde cette vidéo spéciale rentrée ! N'oublie pas de partager cette vidéo spéciale rentrée avec tes camarades de classe ! Et si tu veux voir d'autres vidéos aussi amusantes que celle-ci, abonne-toi à la page YouTube de 123 GO !#123GO #drôle #rentréeMusique par Epidemic Sound https://www.epidemicsound.com/Stock de fichiers (photos, vidéos et autres) :https://www.depositphotos.comhttps://www.shutterstock.com"
"ZmDsDZdnLt8","POURQUOI JE DÉTESTE BOOBA ? / Dairing Tia","2019-09-12T17:44:27.000Z","UC_BHB8BmRJRQ6D7nyN4RrFg","Dairing Tia","22","19.13.09","Dairing Tia|pourquoi je déteste|booba|pourquoi je déteste booba|booba clash|booba kalash","55749","5420","238","715","https://i.ytimg.com/vi/ZmDsDZdnLt8/default.jpg","False","False","le fameux come-back qu'on attendait🌸 Si tu me kiffes, rejoins-moi sur Instagram : https://www.instagram.com/dairing.tia/       L'IG de mon chéri https://www.instagram.com/nanoshady8/🌸 Je vends aussi du rêve sur Twitter : https://twitter.com/dairing_tia🌸 Et j'ai encore une page Fbk (si si) : https://www.facebook.com/aphrodite1995🌸 Et pour un partenariat c'est là : dairing.tia@gmail.com------------------RÈGLES DES COMMENTAIRES :- Pas de vulgarité et insulte- Pas de pub- Pas de commentaire putalike comme Like si...LE CAS CONTRAIRE : commentaire supprimé, et vous pourrez être définitivement bloqués.------------------- Pour filmer : CANON 200 D / Objectif 18-55- Pour monter : iMovie / Final Cut Pro- Pour le thumbnail : Canva / Pixlr / RemoveBGÉcrit, filmé et édité par Manon Delcourt aka Dairing Tia"
"v7LIU8SiLAY","Le BÊTISIER le plus GÊNANT de YouTube (ceci n'est pas une blague !)","2019-09-11T16:01:11.000Z","UCIPbzkl1kZ_9Gyuph_FGvzg","Juju Fitcats","17","19.13.09","juju fitcat|jujufitcats|le betisier le plus genant de youtube ceci n'est pas une blague|betisier|le betisier le plus genant de youtube|jujufitcats tiboinshape|juju fitcat tiboinshape|best of|jujufitcats le betisier le plus genant de youtube ceci n'est pas une blague|juju fitcat le betisier le plus genant de youtube ceci n'est pas une blague|juju fitcat le betisier le plus genant de youtube|jujufitcats le betisier le plus genant de youtube|best of 2019|betisier 2019","507114","37182","1376","2419","https://i.ytimg.com/vi/v7LIU8SiLAY/default.jpg","False","False","Deux ans de vidéos YouTube regroupées en un BÊTISIER GÉANT !ABONNEZ-VOUS A MA CHAÎNE ➤ http://bit.ly/2x0Brfp ➤ DEVENEZ LE MEILLEUR FITCAT !Ma marque TEAMFITCATS ➤ https://jujufitcats.comMes produits alimentaires nu3 ➤ http://bit.ly/jujufitcatsnu3 ➤ -15% avec le code JUJUFITCATS sur tous les produits !N'hésitez pas à me suivre sur mes différents réseaux sociaux :- Instagram ➤ https://www.instagram.com/jujufitcats/- Twitter ➤ https://twitter.com/jujufitcats/- Facebook ➤ https://www.facebook.com/jujufitcatsa...- Snapchat ➤ @jujufitcats- TiK TOK ➤ @jujufitcatsMa boîte postale :JUJU FITCATSBP 6005691470 LIMOURSMon adresse e-mail (contacts pros uniquement) ➤ jujufitcatspro@gmail.comSi vous êtes arrivés jusqu'ici, écrivez MAAANGEEER ! dans les commentaires !"
"H-3q_1vGWPY","2 Mois Sans Rien Manger : ÇA FAIT QUOI ?","2019-09-11T15:36:59.000Z","UC4ii4_aeS8iOFzsHuhJTq2w","Poisson Fécond","27","19.13.09","poisson fécond|khundar|nutrition|jeûne|nourriture|biologie|faim|malnutrition|famine|manger|expérience|ça fait quoi|repas|privation de nourriture|maigrir|perte de poids|santé|sous-nutrition|mort de faim|métabolisme","638469","43837","417","2509","https://i.ytimg.com/vi/H-3q_1vGWPY/default.jpg","False","False","Vous avez peur de tomber dans les pommes en sautant un repas ? Notre cobaye va vous prouver ce dont l’organisme est capable, lorsqu’on arrête de manger pendant deux mois ! ♦  Discord : https://discord.gg/ns7j8BS♣ Instagram : https://www.instagram.com/poissonfecond♥ Facebook : https://www.facebook.com/PoissonFecond♠ Twitter : https://twitter.com/PoissonFecond***********************SOURCES : Chiffres de l’OMS sur l’obésité et le surpoids : https://www.who.int/fr/news-room/fact-sheets/detail/obesity-and-overweightLes chiffres de la faim dans le monde : https://www.lexpress.fr/actualite/societe/les-chiffres-de-la-faim-dans-le-monde_1040867.htmlL’histoire de Prahlad Jani, l’indien qui ne mange plus : http://www.lefigaro.fr/sciences-technologies/2010/05/10/01030-20100510ARTFIG00647-le-mystere-de-l-indien-qui-jeune-depuis-plus-de-70-ans.phpL’état de cétose : https://therapeutesmagazine.com/cetose/Sur les besoins énergétiques du corps humain : https://www.futura-sciences.com/sante/definitions/genetique-glycogene-742/Comment meurt-on de faim ? Dossier sur la famine : https://www.sciencesetavenir.fr/sante/mourir-de-faim-qu-est-ce-que-la-famine_110927Le jeûne et le cancer : https://www.sciencesetavenir.fr/sante/jeune-et-cancer-peut-on-vraiment-affamer-les-tumeurs_29155Reportage : le jeûne médicalisé : https://www.sciencesetavenir.fr/sante/reportage-j-ai-teste-le-jeune-medicalise-pendant-6-jours_19192L’histoire d’Angus Barbieri : https://www.eveningtelegraph.co.uk/fp/tale-angus-barbieri-fasted-year-lost-21-stone/https://www.pourquoidocteur.fr/Articles/Question-d-actu/28973-Comment-a-t-il-pu-survivre-382-jours-manger-L-incroyable-histoire-d-Angus-BarbieriSur les effets du jeûne sur le corps humain : http://sante.lefigaro.fr/article/jeuner-est-il-vraiment-bon-pour-la-sante-/http://www.slate.fr/story/54839/jeune-nourriture-corps-santehttps://www.youtube.com/watch?v=RehCW0KM8RM***********************MUSIQUES : ♫ Back To Where It Began : Rockin For Decades♫ Clockmaster’s Pendulum : Grant Newman♫ Vintage Rock Groove : Victor Olsson♫ Morning Traffic : Raymond Grouse♫ Butterfly Chase : The Morning Report♫ Future Survival : Dream Cave♫ Survival : Bonnie Grace♫ Collapsing From Within : Experia♫ Retrieval : Cobby Costa♫ Where Do We Begin :Farrell Wooten♫ Funny Times 3 : Martin Klem♫ Spirits Of Yesterday : Mike Franklyn♫ Mental Stillness : Jay Varton ♫ The Lotus Tree : Jerry Lacey♫ Getaway Rock : Elliot HolmesMerci à  Mahaut Barré, Laetitia Meynier & Eric Lassalle pour leur aide à la réalisation ♥"
"enCak3DzqS0","drama, en couple, les réseaux (CHIT CHAT MAKEUP) - TheDollBeauty","2019-09-11T18:00:11.000Z","UCSPUsC1K3KOoqh3XRKzOwQw","TheDollBeauty","26","19.13.09","The|doll|beauty|Thedollbeauty|youtubeuse|cheveux|hair|ondulation|wavy|tuto|arabe|arabic|france|french|beauté|algerie|makeup|style|fashion|mode|maroua|marwa|dadoll|chit|chat","337376","23097","447","1352","https://i.ytimg.com/vi/enCak3DzqS0/default.jpg","False","False","TheDollBeautyshop : https://thedollbeautyshop.comA B O N N E  T O I (GRATUITEMENT) : http://bit.ly/1AWdmmxI N S T A G R A M : @TheDollBeauty  http://bit.ly/2hG07QNS N A P C H A T : MarouatdbT W I T T E R : @TheDollBeauty http://bit.ly/1dVR4HJ F A C E B O O K : TheDollBeauty  http://on.fb.me/1eW6Pym • VIDEOS POPULAIRES •→ ROUTINE RAMADAN : http://bit.ly/1KrrjYR→ MORNING ROUTINE FOR SCHOOL : http://bit.ly/1SKW5z7→ ALGERIAN TAG (VOSTFR) : http://bit.ly/2dkVvRo• CODES PROMO • Pour des courses uber moins chères ! :THEDOLLBEAUTY : -10€ de réductionPour acheter les pinceaux que j'utilise partout dans mes tutos ! :SIGMABEAUTY.COM // http://bit.ly/2dDRXVLDOLLBEAUTY : -10% de réductionPour des cils de MALADE !! :VELOURLASHES.COM // http://bit.ly/2d8qzi3THEDOLLBEAUTY : -15% de réduction  MAKEUP AMERICAIN/ANGLAIS en France ! : JOLIMAKEUP.COM // http://bit.ly/2dKOOaQDOLLBEAUTY : -10% de réductionPour tous les vêtements que tu vois portés par les instagrammeuses :FASHIONOVA.COM // http://bit.ly/2cNhJVYXODOLLYBEAUTY : -15% de réduction• QUESTIONS LES + POSEES • ◆  Je m'appelle Maroua :)◆  Je suis d'origine algérienne et j'habite à Paris :)◆  J'ai 23 ans (28.08.1995) :)◆  Je mesure 1m75 :)◆  Je filme avec un Canon 80D◆  J'édite mes vidéos avec Final Cut Pro X :)E M A I L  P E R S O : DOLLIERPOWER@hotmail.frE M A I L  P R O : TheDollBeautypro@gmail.com"
"CqkDNniyxZk","FREQUENCE - CLIP OFFICIEL","2019-09-12T15:00:03.000Z","UCuZ6w38DjAZwQj0PlNZT5sQ","Emy LTR","10","19.13.09","FREQUENCE|CLIP|emyltr|studio71","215671","37505","382","1405","https://i.ytimg.com/vi/CqkDNniyxZk/default.jpg","False","False","FREQUENCE -Rendez vous sur toutes les plateformes légales pour écouter les deux titres du film : https://tinyurl.com/y5p95laqBonne écoute Perfect Love 1 : https://www.youtube.com/watch?v=72hcgh9H9TI&t=870sPerfect Love 2 : https://www.youtube.com/watch?v=9LZciLEoJT0______Équipe technique :Réalisateur Benjamin Danan Directeur de la photographie Jean-Thomas MiquelotAssistant caméra Federico TroisiDirectrice de production Maud Le BonhommeChargée de productionRaphaelle GibertMontage - Étalonnage Benjamin Danan______Musique :Fréquence et EvolutionÉcrits et composés par Emy LTR, Antoine Graugnard et Jean-Etienne MaillardÉdités par Emy LTR (droits réservés) et French FlairRéalisés et mixés par Jean-Etienne Maillard au CubeMasterisés au StudioMS(P) & (C) 2019 Emy LTR______CONTACT: Emy.Ltr@gmail.comSNAPCHAT: Emy_ltr TWITTER: https://twitter.com/EmyLtr?lang=fr INSTAGRAM: https://instagram.com/emy_ltr/ PAGE FACEBOOK: https://www.facebook.com/pages/Emy-Lt... M'écrire: Emy LTR BP30 92132 Issy les Moulineaux Cedex"
"r-1kjRv2vrA","Mbappé au Barça plutôt que Neymar l'été prochain ? | Revue de presse","2019-09-13T08:27:11.000Z","UCrzDtXyuSBch2u_31JJj-Dw","Foot Mercato","17","19.13.09","foot|football|foot mercato|info mercato|info transfert|revue de presse","126483","6322","146","403","https://i.ytimg.com/vi/r-1kjRv2vrA/default.jpg","False","False","Ousmane Dembélé écoutera davantage Lionel Messi, Kalidou Koulibaly veut prendre exemple sur l'Angleterre pour le racisme en Italie, les règles de la VAR vont changer en Angleterre, voici votre revue de presse du jour.Pour ne plus rien manquer des nouvelles vidéos Foot Mercato : Abonne-toi ! ► http://www.youtube.com/c/mercato?sub_confirmation=1Notre site Internet ► www.footmercato.net#TeamFootMercato"
"KsDZix4ZSlU","Camila Cabello - Liar","2019-09-12T04:00:11.000Z","UCk0wwaFCIkxwSfi6gpRqQUw","CamilaCabelloVEVO","10","19.13.09","camila cabello|camila|camila full album|havana|never be the same|all these years|she loves control|inside out|consequences|somethings gotta give|in the dark|into it|crying in the club|i have questions|camilizers|fifth harmony|harmonizers|shameless|liar|romance|Camila Cabello|Liar|Pop|Syco Music/Epic","12716909","892714","28436","39887","https://i.ytimg.com/vi/KsDZix4ZSlU/default.jpg","False","False","Liar single available at: https://CamilaCabello.lnk.to/Liarhttps://CamilaCabello.lnk.to/Shameless-LiarFind Camila Here: Twitter: @camila_cabelloIG: @camila_cabello Facebook: @97camilacabello Website: www.camilacabello.com #camila #liar #romance (C) 2019 Simco Ltd. under exclusive license to Epic Records, a division of Sony Music Entertainmenthttp://vevo.ly/PW7pS0"
