video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"YKvlY_wILgY","Graça caiu na SOFRÊNCIA depois da TRAIÇÃO de Moacir! | Tô de Graça 11/09/19 EP19 Parte 3","2019-09-12T00:00:02.000Z","UC11JFCoslUUMTuAsUPH8RdQ","Humor Multishow","23","19.13.09","humor multishow|assistir multishow|assistir multishow online|programa multishow|vai que cola|comédia|piada|humor|vídeo engraçado|vídeos engraçados|multishow online|paulo gustavo|lady night|Tatá Werneck|tô de graça|graça|série multishow|to de graça 2019|rodrigo santana|rodrigo santanna|personagens rodrigo santanna|briti|marraia|maico|sarajane|to de graça 11/09/2019|to de graça de ontem|episódio completo|sofrencia|marilia mendonça|chifre","269419","12472","150","226","https://i.ytimg.com/vi/YKvlY_wILgY/default.jpg","False","False","Tá sendo uma barra pra Graça acreditar que foi traída pelo Moacir e como todo bom brasileiro, o primeiro passo ela já deu: botou Marília Mendonça pra tocar no último volume e afogou as mágoas na bebida! IÊ, infiel... ✅ NÃO ESQUECE DE SE INSCREVER: http://bit.ly/YouTubeHumorMultishow👍 Curtiu o vídeo? Deixa seu like e comenta o que mais gostou, bb 🔥 Assista mais vídeos na playlist:http://bit.ly/ToDeGraçaHumorMultishow__🌟 Playlists Mais Assistidas 🌟► Lady Night: http://bit.ly/LadyNightHumorMultishow►Vai que Cola: http://bit.ly/VQCHumorMultishow►Tô de Graça: http://bit.ly/ToDeGraçaHumorMultishow►Difícil de Focar: http://bit.ly/DificilDeFocar__No canal Humor Multishow você encontra o melhor do humor e conteúdos exclusivos para o YouTube. Confira vídeos do Vai que Cola, Lady Night, Tô de Graça e MUUUITOS outros conteúdos originais. 😍__🎥 ASSISTA TAMBÉM 🎥Música Multishow: http://bit.ly/YouTubeMúsicaMultishowCanal OFF:  http://bit.ly/YouTubeCanalOff#Multishow #TôDeGraça #NovaTemporada"
"CiTNcIJ3KpQ","VIROU ROMANCE?! ALGEMADOS POR 24H NA MANSÃO LOUD!!","2019-09-11T23:22:44.000Z","UC7iwNp4GUynlGXvK-6KD0Rw","LOUD","20","19.13.09","free fire|mobile|playhard|crusher|loud","782133","192882","814","10760","https://i.ytimg.com/vi/CiTNcIJ3KpQ/default.jpg","False","False","Jogue conosco: https://www.discord.gg/loudAcompanhe a LOUD na Nimo: https://linktr.ee/LOUDnimo● Faça barulho conosco:Assista a LOUD ao vivo na https://nimo.tvInstagram: https://www.instagram.com/loudgg/Twitter: https://twitter.com/loudggFacebook:  https://www.facebook.com/loud--------------------------------------------------------------------------Business email: contact@loud.gg"
"Q5WzzcSo8w0","PREFEITA DE PARIS COBRA NEYMAR POR CHAMPIONS l PSG QUER DONNARUMMA l BARCELONA LANÇA 3 CAMISA VERDE","2019-09-12T15:00:05.000Z","UCflhYB5hOiPxdjoG4EtSUKA","Tode","17","19.13.09","noticias de hoje|noticias futebol brasileiro hoje|noticias futebol europeu hoje|noticias futebol agora|noticias futebol ao vivo|noticias|futebol|mercado da bola tode|mercado da bola hoje|barcelona|notícias barcelona|barcelona hoje|neymar no barcelona|neymar barcelona|neymar barcelona 2020|donnarumma psg|reforços psg 2019|noticias futebol hoje|noticias do futebol brasileiro|noticias do futebol internacional|noticias palmeiras|tode news hoje","139732","21985","125","393","https://i.ytimg.com/vi/Q5WzzcSo8w0/default.jpg","False","False","Athlético-PR vence Internacional com gol de Bruno Guimarães, Neymar volta a treinar com PSG hoje e deve ser reforço contra Strasbourg, Messi dá entrevista ao jornal SPORT e diz  Não sei se o Barcelona fez de tudo para trazer Neymar, Conmebol divulga árbitros para as semi finais da Copa Sul Americana e muito mais !📷 MEU INSTAGRAM 📷https://www.instagram.com/felipe_todeSe Inscreva: www.youtube.com/canaldotode📧 Meu contato comercial 📧fetode85@gmail.com⚽ PREFEITA DE PARIS COBRA NEYMAR POR CHAMPIONS l PSG QUER DONNARUMMA l BARCELONA LANÇA 3 CAMISA VERDE ⚽#Neymar #NoticiasDeFutebol #MercadoDaBola"
"70KQ8-75j5Y","Mensagem 📩 de Deus para esta Quinta,12 setembro☑️","2019-09-12T11:04:27.000Z","UCZ7mpC3rXnK9-AqZM-H-fvg","Ana Paula Gomes","22","19.13.09","[none]","69781","16833","114","6181","https://i.ytimg.com/vi/70KQ8-75j5Y/default.jpg","False","False","Gostou do nosso canal ? Deixa sempre o seu like joinha👍 para divulgar os vídeos, compartilhe e inscreva-se no canal.Ative o sininho para receber às notificações sempre que o canal for atualizado.Siga-me no Instagram ↘️ #@praanapaulagomesofical A palavra de Deus nos diz que:A Salvação vem pela fé, e a fé vem pelo ouvir, e ouvir a Palavra de Deus. Romanos 10,17 Quer ser salva, ser uma pessoa cheia de fé? Então, permita que a Palavra de Deus se torne a sua rotina, e que faça parte do seu dia a dia, onde o seu café da manhã, almoço e jantar seja a dádiva de ouvir a Palavra de Deus. Crescei  na graça e no conhecimento de nosso Senhor Jesus Cristo. significa aprender constantemente a Palavra de Deus. Se nossos corações e mentes não são regados diariamente pela Palavra, também não há crescimento na fé e na prática do amor e do perdão.Vamos espalhar esta mensagem de  fé e esperança nas redes sociais. Compartilhe essa mensagem com um amigo que  está vivendo um momento onde parece impossível haver uma saída.Ide e anuncia o evangelho a toda criatura.."
"MRyLC2M1K2w","Post Malone - Saint-Tropez (Official Video)","2019-09-11T21:02:16.000Z","UCeLHszkByNZtPKcaVXOCOQQ","Post Malone","10","19.13.09","post malone|posty|austin richard post|post malone lyrics|sunflower|white iverson|post malone sunflower|sunflower post malone lyrics|post malone wow|wow post malone|better now|post malone remix|wow lyrics|hollywood's bleeding|saint-tropez|saint tropez|post malone saint tropez|post malone hollywoods bleeding|saint-tropez post malone","3467238","269983","4530","12575","https://i.ytimg.com/vi/MRyLC2M1K2w/default.jpg","False","False","Official music video by Post Malone performing “Saint-Tropez” – off his new album 'Hollywood's Bleeding’ available now: https://PostMalone.lnk.to/hollywoodsbleedingYD►Subscribe to Post Malone: https://PostMalone.lnk.to/SubscribeYD►Get tickets to the Runaway tour here: http://www.postmalone.com/tour►Exclusive Merch: https://shop.postmalone.com►Follow Post Malone Onlinehttp://instagram.com/postmalonehttp://facebook.com/postmalonehttp://twitter.com/postmalonehttp://shz.am/post-malonehttp://www.postmalone.comProduced by Riveting Entertainment and Drevision FilmsDirected By Chris VillaCo-edited: Chris Villa/Mike HullDP: Tobias CueniExecutive Producer: Andrew ListermannProducer: Kevin BostonProduction Manager: Ari Nissenbaum Steadicam: Aser Santos Jr1st AC: Chris PintoPhotography: Adam DeGrossOfficial “Saint-Tropez” Lyrics:Such a long timeI’ve been waiting, I’ve been waiting for a long timeSuch a long timeI’ve been waiting, I’ve been waiting for a long timeSuch a long time, oohOohThis shit bliss, I’m so richAbs like Abercrombie FitchOohMilly, on my, whoaVersace boxers on my dickBud Light runnin’ through my pissOn a yacht50 meters insuffish50 carats on my fistThe roof go down when I hit switchI moneyball like Bradley PittI worked so hard for all this shitPumpin’ out classicsIn the Bat mobile goin’ bat shitSuch a long timeI’ve been waiting, I’ve been waiting for a long timeSuch a long timeI’ve been waiting, I’ve been waiting for a long timeSuch a long timeI’m in Saint-Tropez I had to check wristI just bought my girl a new necklace1, 2, 3, 4, 5, 6I’ll take em all don’t matter what the price isI said I’m sorry mama for my vicesYou’ll never understand what my life is1, 2, 3, 4, 5, 6Shit I’m checking off my bucket listYou try to give advice I don’t need itI’ve been doin’ what I want since fetusWhat you call a holidayI call another dayAnd I ain’t ever stoppin’ no apologiesSuch a long timeI’ve been waiting, I’ve been waiting for a long timeSuch a long timeI’ve been waiting, I’ve been waiting for a long timeSuch a long timeI’m in Saint-Tropez I had to check wrist#PostMalone #SaintTropez #HollywoodsBleeding"
"3NKo7cHYTVM","MESSI diz: NEYMAR queria vir; Final da Copa do Brasil | De Placa ao vivo (12/09/2019)","2019-09-12T15:14:41.000Z","UCdkhkda5VQPbKSzx03HohMw","De Placa","17","19.13.09","De Placa|Debate futebol|Esporte Interativo|Messi fala sobre Neymar|Messi e Neymar|Entrevista Messi|Neymar no Barcelona|Neymar no PSG|Messi no Barcelona|Neymar sai do PSG|Real Madrid|Vinicius Jr e Casemiro|Copa do Brasil|Internacional x Athletico|Decisão Copa do Brasil|Guerrero na Copa do Brasil","95315","5660","125","150","https://i.ytimg.com/vi/3NKo7cHYTVM/default.jpg","False","False","Em entrevista ao jornal Sport, Lionel Messi falou sobre suas condições para permanecer no Barcelona e revelou que Neymar queria ser contratado para o clube, mas não sabe se o Barça tinha o mesmo desejo. Além disso, falaremos também sobre Casemiro dizendo que Vinícius Jr pode ser melhor do mundo e a final da Copa do Brasil!Se inscreva no canal para não perder nenhum De Placa! De segunda a sexta, 10h30, com o melhor debate esportivo do Youtube!"
"whH5deMoRvY","Luz e Escuridão | Trailer de Animação - Guardiãs Estelares - League of Legends","2019-09-11T15:00:14.000Z","UC6Xqz2pm50gDCORYztqhDpg","League of Legends BR","20","19.13.09","Riot|Riot Games|League of Legends|lol","513356","35452","793","3935","https://i.ytimg.com/vi/whH5deMoRvY/default.jpg","False","False","Uma escuridão cósmica ameaça eliminar três ex-integrantes do grupo que todos pensavam ter morrido.Neeko Guardiã Estelar, Xayah Guardiã Estelar, Rakan Guardião Estelar e Zoe Guardiã Estelar estarão disponíveis em 12 de setembro de 2019."
"cSe9SoRbvSs","TESTANDO MAQUIAGENS que eu GANHEI nos EVENTOS de BOGLERA","2019-09-11T20:08:18.000Z","UCyz_pT-VJcbcijkT6LROaLw","Laura Brito","22","19.13.09","[none]","413438","58965","565","1614","https://i.ytimg.com/vi/cSe9SoRbvSs/default.jpg","False","False","OI MEU BEM, TUDO BEM?- - - - - - - - - - - - - ABRA PARA MAIS INFORMAÇÕES - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - CX POSTAL: CEP 58102970 CX 102 Intermares Cabedelo - PB QUER MAIS VÍDEOS COMO ESSE? CLIQUE EM GOSTEI INSCREVA-SE NO MEU CANAL: hhttps://www.youtube.com/channel/UCyz_... - VÍDEO MAIS POPULAR - https://www.youtube.com/watch?v=FEcX-... - E-MAIL PROFISSIONAL – assessorialaurabrito@gmail.com - REDES SOCIAIS - Instagram: https://www.instagram.com/lauracbrito/ (@lauracbrito) - FAN PAGE https://www.facebook.com/LauraInspira/"
"MFEQO79TEm0","Yasmin Santos - Saudade Que Fala (Ao Vivo)","2019-09-11T14:00:08.000Z","UCHK_zRFYfjVXR8wKQGTaVHQ","YasminSantosVEVO","10","19.13.09","Country/Sertanejo|Saudade Que Fala|Sony Music Entertainment|Yasmin Santos","331507","9850","144","136","https://i.ytimg.com/vi/MFEQO79TEm0/default.jpg","False","False","Music video by Yasmin Santos performing Saudade Que Fala (Ao Vivo). (C) 2019 Sony Music Entertainment Brasil ltda.http://vevo.ly/u88DXW"
"3gWGRAG1SLc","PEDIMOS A NOVA COSTELA EMPANADA E RECHEADA DO OUTBACK POR DELIVERY | ROYAL CHEESE RIBS","2019-09-11T22:45:01.000Z","UCh8qpZhEwzejZ55cajXimqQ","Ana Maria Brogui","26","19.13.09","ana|maria|brogui|ana maria brogui|caio novaes|receita|como fazer|receitas|culinária básica|culinária|almoço|jantar|domingo|família|vlog|provei|comi|experimentei|teste|testei|comparei|comparando|gordo|delivery|entrega|disk entrega|ifood|rappi|ubereats|outback|costela|empanada|desossada|lançamento|queijo|cheddar|bacon|jhenny|andrade|ufc|derretido|nova costela|novo outback|hamburguer|lançamentos|recheio|out back|pedimos|em casa|costela empanada|costelinha|porco","187851","15498","416","674","https://i.ytimg.com/vi/3gWGRAG1SLc/default.jpg","False","False","➜ Me siga no instagram http://www.instagram.com/brogui➜ E siga a Jhenny também http://www.instagram.com/jhenny➜ Você pode assistir no Facebook também  http://www.facebook.com/AnaMariaBroguiE participe das nossas promoções exclusivas para seguidores do instagram e facebook!----------------------------------------­----------------------------------------­----------Siga o meu restaurante no instagram: http://www.instagram.com/dorotyrestaurante----------------------------------------­----------------------------------------­----------Se inscreva no Ana Maria Brogui ➜ http://bit.ly/inscreverAMB----------------------------------------­----------------------------------------­----------Pedimos a Royal Cheese Ribs, nova costela empanada do Outback, por Delivery, será que ela chega apetitosa para comer em casa sem pegar filas no restaurante? Confira!----------------------------------------­----------------------------------------­----------Redes Sociais (Nos siga!!!):Site do Ana Maria Brogui ➜ http://www.anamariabrogui.com.brInstagram ➜ http://instagram.com/broguiTwitter ➜ http://twitter.com/broguiFacebook ➜ http://www.facebook.com/anamariabrogui----------------------------------------­----------------------------------------­----------#AnaMariaBrogui #ProvandoDelivery #RoyalCheeseRibs #outback #costela"
"HMbCNOJv-L8","Dani e Matheus - Falando de Amor (Clipe Oficial)","2019-09-11T15:35:35.000Z","UCNmBUECIkUyPr2hxIAT3vzw","Lucas Rangel","10","19.13.09","falando de amor|musica|clipe|flops|dani|matheus|dantheus|lucas rangel|musicas","413078","49840","2552","4371","https://i.ytimg.com/vi/HMbCNOJv-L8/default.jpg","False","False","Ingressos pra nossa Tour!!!Ingressos BANGU - RJ: https://bileto.sympla.com.br/event/62054/d/70479Ingressos BH:https://www.eventim.com.br/ingressos.html?affiliate=BR1&doc=artistPages%2Ftickets&fun=artist&action=tickets&erid=2540602&includeOnlybookable=false&x10=1&x11=flopIngressos SP:https://compre.ingressorapido.com.br/event/61743-2/d/68569Ingressos Rio:https://compre.ingressorapido.com.br/event/61847-2/d/69192VAMOS CHEGAR AOS 9 MILHÕES JUNTOS?INDIQUE O CANAL PARA ALGUM AMIGO SEU!Me siga nas minhas redes sociais:- TWITTER: http://twitter.com/lucasranngel- INSTAGRAM: http://instagram.com/lucasranngel- FACEBOOK: http://facebook.com/lucasranngelEspero que tenha se divertido com o vídeo!! Deus te abençoe :)"
"0IaVBYQU3nc","Fazendo supermercado na Ucrânia e comparando preços [Parte 1]  | EP 218","2019-09-12T00:12:11.000Z","UCb1BVlbJ-LGoP9V5MtKrFyQ","Canal Dani Souza","22","19.13.09","#dani|#danisouza|#dentinho#|viagem|#ferias|#brasil|#ucrânia|#moda|#fashion|#estilo|#travel|#trip|#morandofora|#compras|#novidades|#dicas|#festas|#famosos|#celebridades|#filhos|#gemeos|#twins|#família|#family","97280","6236","161","270","https://i.ytimg.com/vi/0IaVBYQU3nc/default.jpg","False","False","INSCREVA-SE NO CANAL: https://bit.ly/2GbbYECSIGAM NAS REDES SOCIAIS: Instagram: https://www.instagram.com/dani_souza_/PRODUÇÃO DO CANAL:http://www.first4figital.comInstagram: http://www.instagram.com/first4digital"
"q3GQQWIamZc","COMBINAÇÕES ESTRANHAS DE COMIDAS!!! | Blog das irmãs","2019-09-11T23:30:02.000Z","UCEnKa-FmaQcVGHxfwhux3lQ","Blog das irmãs","24","19.13.09","blog das irmas|blog das irmãs|maru e jeru|combinações estranhas de comidas|combinações estranhas|comida bizarra|combinaçoes estranhas que as pessoas comem|combinações diferente de comida|comendo comidas bizarras|engraçado|challenge","123859","12063","145","6085","https://i.ytimg.com/vi/q3GQQWIamZc/default.jpg","False","False","Oi genteee 💖 COMBINAÇÕES ESTRANHAS DE COMIDAS. Comemos várias combinações diferentes que as pessoas comem, como sorvete com maionese, entre várias outras coisas bem estranhas, ou não né? kkkkkkk♥CLIQUE AQUI PARA SE INSCREVER😍: https://bit.ly/2kDsxQd👇 ASSISTA TAMBÉM:👉COMBINAÇÕES  ESTRANHAS DE COMIDAS: https://youtu.be/QVgluoCsKa0👉24 HORAS SÓ COMENDO COMIDAS EM ORDEM ALFABÉTICA: https://youtu.be/nFqLHzXmPrU👉TOUR PELA NOSSA CASA NOVA: https://youtu.be/rElCKgkq1-k-------------------------------------------------------------👇NOSSOS OUTROS CANAIS👇👉CANAL MARU E BOMBA: https://bit.ly/2kc3bc8👉CANAL JERU E CHERU: https://bit.ly/2lGnbnA👉CANAL TIA DO JOINHA: https://bit.ly/2lIJWqX👉CANAL LUCAS TUZAKI: https://bit.ly/2m0V6HE-------------------------------------------------------------💌 E-MAIL  PARA CONTATO:  blogdasirmas.com.br@gmail.com📬 NOSSA CAIXA POSTAL: Nº 58 CEP 19700.000 Paraguaçu Paulista - SP🌈 INSTAGRAM BLOG DAS IRMÃS: http://instagram.com/blogdasirmasoficial-------------------------------------------------------------MARU🌈 INSTAGRAM: http://instagram.com/maru_tuzaki🐤 TWITTER: http://twitter.com/maru_tuzaki-------------------------------------------------------------JERU🌈 INSTAGRAM: http://instagram.com/jeru_tuzaki🐤  TWITTER: http://twitter.com/jeru_tuzaki-------------------------------------------------------------CHERU PEREIRA / CheruLinda  (Editor dos vídeos)🌈 INSTAGRAM: http://instagram.com/cheru.pereira------------------------------------------------------------- BOMBA / BombaLinda🌈 INSTAGRAM: https://www.instagram.com/kubiczewski-------------------------------------------------------------💻 Nosso BLOG: http://blogdasirmas.com.br💙 Página do Face: http://www.facebook.com/blogdasirmas.com.br💛 Google +: http://www.google.com/+BlogdasirmasBrS2 💜 Pinterest: http://www.pinterest.com/blogdasirmas -------------------------------------------------------------Editor de vídeo: Adobe Premiere Pro CC 2017 e Adobe After Effects CC 2017Alguns efeitos sonoros by: www.freesfx.co.uk#combinações #comendocombinaçõesestranhas #combinaçõesdecomidaSe você gostou desse vídeo, clique no JOINHA pra gente, deixe um COMENTÁRIO abaixo dizendo o que você achou, COMPARTILHE o vídeo com os seus amigos e se INSCREVA no canal se você ainda não é inscrito :D"
"WnigWdoV5K0","Suas orações não estão sendo atendidas? Ouça essa de oração! Dia 12 de setembro | Anima Gospel","2019-09-12T09:59:05.000Z","UCT_fRzpbpXQR7yee34vBRXg","Anima Gospel","22","19.13.09","oração|orações|an1m@g0sp2l!D2us-33|anima gospel|biblía|devocional|pregação evangelica|devocionais|pregação|deus|gospel|evangelho|reflexões|palavra do dia|palavra de deus|mensagem|palavra de deus para hoje|jesus|Ouça o que Deus tem a falar para você hoje|palavra do dia 11 de setembro|palavra de deus 12 de setembro","48500","11692","42","295","https://i.ytimg.com/vi/WnigWdoV5K0/default.jpg","False","False","Tire um minuto em oração e ouça o que Deus tem para falar.. Anima Gospel contém mensagens de Deus diárias, oração, devocionais, pregação, reflexões, bíblia, fé, evangelho,ilustrações, animação, testemunho, louvor, música gospel, palavra de Deus para Hoje, momento devocional, pregação evangélica, palavra do dia.Pai, muitas vezes Tu pareces estar respondendo com um “não” a meus pedidos de oração – ou nem sequer tem dado uma resposta. Isso me preocupa muito. Eu não sei o que fazer. Minha fé fica fraca  e eu quase desanimo. Há pecados em minha vida que não foram identificados ou confessados e que estão Te impedindo de responder às minhas orações? Senhor, por favor, mostra-me quais são eles.Por favor, curta o vídeo e compartilhe, amém ? Isso ajuda muito alcançar vidas!  Deixe nos comentários seu pedido de oração, testemunho ou palavra de fé e ânimo para outros irmãos. Deus te abençoe ! ❤️  Inscreva-se no Canal Anima Gospel: https://goo.gl/rnDWmj🔔 Ative o sininho! ▼ SIGA/CURTA ▼INSTAGRAM: https://instagram.com/animagospelFACEBOOK: https://www.facebook.com/AnimaGospelOficialLocução: Amilton Menezes (Inscreva-se no canal Amilton Menezes)https://www.youtube.com/AmiltonMenezes7#OroComVocê #CompartilheTEMA: Suas orações não estão sendo atendidas?Palavra de Deus e oração para hojePalavra e oração do dia 12 de setembro"
"RSiDYpnbzjU","OS 5 MELHORES JOGOS DE POKÉMON 🐲🏆","2019-09-11T21:00:00.000Z","UC99K3YNkIN8jDAjFhh6o3rg","Pipocando Games","24","19.13.09","pipocando|rolandinhobr|rolandinho|bruno bock|gaybol|jack|bunka pop|ola mundo|lista de games|melhores jogos|piores jogos|xbox|playstation|sony|microsoft|nintendo switch|consoles|listas|curiosidades|OS 5 MELHORES JOGOS DE POKÉMON|melhores jogos do pokemon|pokemon|pokémon|jogos do pokemon|melhor pokemon|melhor jogo do pokemon|melhor game do pokemon|pokemon game|melhores games do pokemon","96631","11223","103","715","https://i.ytimg.com/vi/RSiDYpnbzjU/default.jpg","False","False","Esse é meu jeito de viver e ninguém nunca foi igual. A minha vida é fazer o bem vencer o mal. Escolhe seu time e vira o boné para trás, porque hoje a gente lista OS MELHORES JOGOS DE POKÉMON.------------------------------------------------------------------------------------Fanpage: https://www.facebook.com/pipocandoofi...----------- ENCONTRE A GENTE POR AÍ ----------//ROLANDINHOhttp://twitter.com/rolandinhohttp://instagram.com/rolandinhobr//GAYBOLhttp://twitter.com/gaybolhttp://instagram.com/gaybol//DAMIANIhttp://Damianizando.Livehttp://instagram.com/Damianizandohttp://twitter.com/DamianiGui"
