video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"m4Lpxyzgpc0","Paquete Económico 2020. Conferencia presidente AMLO","2019-09-09T15:21:57.000Z","UCxEgOKuI-n-WOJaNcisHvSg","Andrés Manuel López Obrador","25","19.13.09","AMLO|AMLO hoy|mañanera|mañanera AMLO|conferencia de prensa|conferencia en vivo|conferencia matutina|presupuesto 2020|paquete económico 2020|AMLO en vivo hoy|Noticiero en redes AMLO|AMLO informe hoy|AMLO en vivo|Andrés Manuel López Obrador|López Obrador|AMLO canal|Andrés Manuel canal|andres manuel lopez obrador en vivo|9 de septiembre|AMLO youtube en vivo|AMLO youtube hoy|AMLO canal oficial|amlo mañanera de hoy|amlo noticias|conferencia presidente","476678","26192","816","1757","https://i.ytimg.com/vi/m4Lpxyzgpc0/default.jpg","False","False","Conferencia de prensa matutina, desde Palacio Nacional. Lunes 9 de septiembre 2019. Presidente AMLO.Hoy presentamos una síntesis del Paquete Económico 2020 que la Secretaría de Hacienda y Crédito Público entregó ayer a las cámaras de Diputados y Senadores. A todos los mexicanos les decimos que están garantizados los apoyos para adultos mayores, menores con discapacidad, estudiantes, jóvenes, productores del campo y pequeños empresarios. El programa 'Sembrando Vida' crecerá; cultivaremos de 500 mil a un millón de hectáreas y crearemos de 200 mil a 400 mil empleos en ejidos y propiedades; 'Producción para el Bienestar' y 'Tandas para el Bienestar', continuarán.Llamamos al pueblo de México a que tengan confianza. Habrá trabajo y buscaremos que ningún mexicano se quede sin oportunidades, que los salarios sean mejores; ese es el ideal que queremos convertir en realidad.Nos aseguraremos de que no falten medicamentos y trabajadores de la salud en los hospitales, la reparación y conclusión de infraestructura de este sector. Comenzaremos a cumplir el compromiso de basificar a médicos, enfermeros y administrativos. El presupuesto para el sistema de salud pública aumentará 40 mil millones de pesos.Nuestras prioridades son apoyar los 'Programas Integrales de Bienestar'; brindar seguridad y continuar la reactivación de Petróleos Mexicanos. Mantendremos una política de no gastar más de lo que ingresa a la Hacienda pública. No habrá faltantes ni déficit, lo que nos permitirá que se mantenga estable el peso. Rescataremos a Pemex. Durante 14 años había caído de manera permanente la producción de petróleo; en nueve meses hemos logrado estabilizarla y ya empezamos a crecer porque actuamos con eficiencia, no hay corrupción e invertimos más.  La clave de nuestra política económica es no permitir la corrupción y ejercer un gobierno austero. En el periodo neoliberal no les importaba tener un presupuesto como instrumento de desarrollo y bienestar. Llevará algún tiempo cambiar malos hábitos pero lo importante es que ya iniciamos. No habrá discrecionalidad en el manejo del dinero del pueblo.Los legisladores decidirán libremente sobre la aprobación del presupuesto y la Ley de Ingresos. Lo importante es que le lleguen recursos a la gente. Quisiéramos que tuvieran más, pero tenemos gastos que no podemos eliminar, como el pago de la deuda. Duele mucho destinarle 728 mil millones de pesos, por eso estamos haciendo un gran esfuerzo para no aumentarla en términos reales. La política de ingresos para 2020 mantiene el compromiso de no aumentar impuestos o tasas en términos reales, ni los precios de los combustibles, el gas y la luz; fortalecer la recaudación a través de medidas administrativas orientadas al combate a la evasión y evasión fiscales, y dotar al SAT de herramientas para combatir prácticas ilegales y abusivas que detengan la recaudación.Más información: http://bit.ly/2m98SIBSitio web:http://presidente.gob.mxYouTube:https://www.youtube.com/lopezobradorFacebook:https://facebook.com/lopezobrador.org.mxTwitter:https://twitter.com/lopezobrador_Instagram:https://www.instagram.com/lopezobrador/Telegram: https://t.me/PresidenteAMLOSpotify:https://spoti.fi/2C7jUmx"
"e5rOA0YdobA","La Revelación de Pez | ¿Quién es la Máscara?","2019-09-09T04:52:10.000Z","UC9fyluZ-8XXr8lpnzI2nCzQ","¿Quién es la Máscara?","24","19.13.09","Televisa|Las Estrellas|Televisa Espectáculos|Programas Televisa|Telenovelas Televisa|Quien es la máscara|Who is the mask|The Masked Singer|Adrián Uribe|Consuelo Duval|Carlos Rivera|Yuri|Omar Chaparro|Natalia Téllez|Quien es la máscara Programa 3|La Revelación de Pez|#PezEs|stephanie cayo","295990","1873","366","351","https://i.ytimg.com/vi/e5rOA0YdobA/default.jpg","False","False","Es momento de Pez revele su verdadera identidad ante el público, pero ¿qué investigador acertó?16 celebridades esconderán su identidad detrás de extraordinarios personajes al tiempo que los investigadores con ayuda de pistas intentarán descubrir ¿Quién es la Máscara?. #QuiénEsLaMáscaraSitio Oficial: http://bit.ly/2YhXTh6Facebook: http://bit.ly/2M0lBYNTwitter: http://bit.ly/2GkqvMGInstagram: http://bit.ly/2xXDOOu"
"lK-dlDU4tsI","¿CUAL ES TU MEJOR TALENTO ?","2019-09-09T00:49:24.000Z","UCa_M7VbdEVTc1yRMclRmjpw","Islas Vlogs","22","19.13.09","islasvlogs|islas|vlogs|talentos|mr mexico|la bebeshita|islasblogs|videos|enamorandonos|gym|fuerte|ejercicio|islas videos|prepa islas|islas unam|TALENTOS","672716","34817","714","934","https://i.ytimg.com/vi/lK-dlDU4tsI/default.jpg","False","False","Hermanos fuimos a cazar TALENTOS a MR MEXICO 2019, nos encontramos a gente fuerte, a la bebeshita jaja, a LATIN LOVER y a muchos personajes másCONTACTO/PUBLICIDAD: islasvlogs@gmail.com"
"GcTFifvdatk","POZOLE TRICOLOR (RECETA) | Pepe & Teo","2019-09-09T02:00:51.000Z","UCDwDQDko8UK29cgMvmGPbIw","PepeyTeo","23","19.13.09","pozole|receta pozole|pozole rojo|pozole blanco|pozole verde|pepe y teo pozole|cumbia del pozole|pepe y teo recetas","418514","26289","428","2388","https://i.ytimg.com/vi/GcTFifvdatk/default.jpg","False","False","🏳️‍🌈HAZTE MIEMBRO AQUÍ:https://goo.gl/2ubKvy📖Compra La Estupenda Guía para Vivir la Vida a tu Manera aquí: http://pepeyteo.com.mx/Hermanas, esta ocasión les traemos no una, ni dos... ¡sino 3 recetas! Les hicimos POZOLE en sus tres colores.Ingredientes:Pozole TricolorPara Pozole Blanco* 1 kg de Maíz Cacahuazintle (maiz pozolero) precocido* 5 litros de agua* 1 cebolla mediana* 6 dientes ajo* Hojas de laurel* Sal y pimienta* Oregano* 1 manojo de hierbas de olor* 1 pechuga de pollo* 2 cubos de consomé de pollo (knorsuiza)Para Pozole Verde* 200 gr Mole verde en Polvo (o Pipián si no hay mole verde en polvo)* 6 tomates verdes* 4 chiles serranoPara Pozole Rojo* 100 gr Gramos Chile Guajillo* 100 gr Chile Ancho* 6 jitomates 🍅PROCEDIMIENTO:Para el Pozole Blanco:* Lavar el maíz y colocar en una cazuela o vaporera con 4 veces su peso en agua. (4 lt de agua x c/kg de Maíz Pozolero)* Hervir a fuego bajo medio durante 20 min* Colocar un Manojo de Hiervas de Olor* 20 hojitas de Laurel* Asar 1 cebolla Mediana con 4 dientes de ajo.* Licuar la cebolla y el ajo con 1/2 lt de agua, consomé de pollo, sal y pimienta.* Incorporar a la olla del Pozole y mezclar.* Verificar sazón* Dejar hervir por 40 min y agregar el pollo previamente lavado.* Dejar hervir por 1 hora, retirar el pollo y deshebrar.Para el Pozole Rojo:* Retirar las semillas de los chiles secos* Hervir suficiente agua para cubrir los chiles, retirar del fuego y remojar los chiles por 5 min.* Asar 4 ajos y un poco de cebolla* Licuar los chiles, cebolla, ajos, con consomé de pollo, sal y pimienta al gusto.* Colar y sofreír la salsa unos minutos hasta que tome un color más intenso.* Verificar Sazón * Incorporar la salsa al Pozole Blanco y dejar hervir 40 min.Para el Pozole Verde:* Asar 4 ajos, chiles serrano al gusto y un poco de cebolla* Licuar los chiles, cebolla, ajos, con consomé de pollo, sal y pimienta al gusto y el mole verde en polvo.* Sofreír la salsa unos minutos hasta que tome un color verde más intensoy espese un poco.* Verificar Sazón * Incorporar la salsa al Pozole Blanco y dejar hervir 40 min.📺Da clic aqui para ver Sobrevivíhttps://youtu.be/PX9SJjJKUMo📱Síguenos en redes sociales:Facebook: https://www.facebook.com/pepeyteoTwitter: https://www.twitter.com/pepeyteoInstagram: https://www.instagram.com/pepeyteoSnapchat Pepe: TorpecilloInstagram Pepe: https://www.instagram.com/torpecilloInstagram Teo: https://www.instagram.com/cesardoroteo Instagram Charly: https://goo.gl/mMqa44Instagram Alex: https://www.instagram.com/velatronic#PepeyTeo"
"EABZY8aJyR4","Toser One ft. Yoss Bones - Buen Mensaje","2019-09-09T05:00:11.000Z","UCQf542MPMWUWq6l65rsV_Kw","Toser One","10","19.13.09","rap|hip hop|toser one|buen mensaje|yoss|yoss bones|alzada|alzada films|rap trap|rap trap records|latino|latina|urbano|urbana|musico|musica|familia alzada|los de alzada","276327","21284","508","754","https://i.ytimg.com/vi/EABZY8aJyR4/default.jpg","False","False","Escucha a #ToserOne Spotify: https://open.spotify.com/artist/1oHPSeQJBwNmpq0J52Wjn1Apple Music: https://itunes.apple.com/mx/artist/toser-one/1132804111Instagram: https://www.instagram.com/el_toser_one/Mezcla & Mastering: #RapTrapRecordsProducción: #AlzadaFilmsFilm y edición: John RodriguezContrataciones: contacto.alzadafilms@gmail.comTodos los derechos reservados 2019."
"XnfUuE003KU","Elecciones Estudiantiles","2019-09-08T21:01:03.000Z","UCoGDh1Xa3kUCpok24JN5DKA","enchufetv","23","19.13.09","Elecciones Estudiantiles|elecciones|estudiantiles|consejo estudiantil|colegio|preparatoria|prepa|secundaria|ten un lapicito|debate|campaña|candidatos|guiño|el cambio|puntos extra|buena mijín|primo|nerd|popular|reducir las tareas|menos clases|evaluar a los profesores|principios|soy el éxito|exámenes sorpresa|tres recreos|profesor de educación física gordo|youtubers famosos|literatura|50 sombras de grey|bullying|comprar el voto|democracia|tranquilo","3301023","195775","3110","8364","https://i.ytimg.com/vi/XnfUuE003KU/default.jpg","False","False","Queríamos hacer un video apoyando a tu lista, pero nuestros principios no nos dejaron.¡likea! https://www.facebook.com/enchufetv¡stalkea! https://www.instagram.com/enchufetv/Un video nuevo cada semana.© enchufe.tv - Todos los derechos reservados por Touché Films 2019."
"AmaLCu3YUxg","RELATOS ESCALOFRIANTES DE CHOFERES EN CARRETERA","2019-09-09T03:25:07.000Z","UCGdQlv3wbQPK6Iv3YAYvTKA","Relatos de la Noche","24","19.13.09","relatos de la noche|niña de la morgue|canasta de cuentos de terror|canasta de historias de terror|canasta|cuentos|narrados|narradas|fantasmas|brujas|historias|casa de las brujas|bruja de la finca|bruja en el tejado|el ultimo pasillo|duendes|chaneques|aluxes|yucatan|michoacan|guanajuato|celaya|chihuahua|leyendas|traileros|la rumorosa|choferes|taxistas|uber|historias de terror|recopilacion|mujer sonriente del metro|casa de la abuela|33 velas|leyendas urbanas","173182","9095","183","734","https://i.ytimg.com/vi/AmaLCu3YUxg/default.jpg","False","False","Sígueme en twitter: https://twitter.com/upolchEn mi segundo canal: https://www.youtube.com/upolchY en el Último Pasillo: https://www.youtube.com/elultimopasillohttps://www.facebook.com/RelatosDeLaNoche/https://www.facebook.com/groups/relatosdelanoche/#somosRDLN #CarreterasdeRDLN"
"Hr8lLXoTRTM","El ultimó en SOLTAR el iPHONE gana $10,000 - Reto Extremo","2019-09-08T16:00:15.000Z","UCV4Q5bvRpbvAcoUhLEgE0qw","RULÉS","24","19.13.09","jorge anzaldo|diego cardenas|gana 10mil pesos|10000|diez mil pesos|chinos|diego|los rules|rules|alex casas|housers|house|iphone|cel|telefono|celular|phone roto|el ultimo que|niños jugando|video divertido|fun video|trend|tendencia|$10000|dolares|Last To Drop iPhone Wins $10","879380","39644","1459","3346","https://i.ytimg.com/vi/Hr8lLXoTRTM/default.jpg","False","False","Dale like al video si quieres una segunda parte de este reto...Comenta con un 🍑 si ves este mensaje y estas suscrito al canal! #LosRules #DiegoCardenas #JorgeAnzaldo #RulesNuestro Roast Yourself: https://www.youtube.com/watch?v=0g7Ec... ►TIK TOKCHINOS: Jorge_AnzaldoDIEGO: DgoCardenas ► TWITTERCHINOS http://www.twitter.com/Jorge_AnzaldoDIEGO http://www.twitter.com/dgoCardenas► INSTAGRAM:CHINOS http://www.instagram.com/jorge_anzaldoDIEGO http://www.instagram.com/dgocardenas► FACEBOOK:CHINOS http://www.facebook.com/JorgeAnzaldoC...DIEGO: https://www.facebook.com/DiegoCardena...►EDICIÓN: http://www.instagram.com/YamilRex► Canal CHINOS http://www.youtube.com/jorgeanzaldoch...* LOS RULÉS *+TWITTER http://www.twitter.com/LosRules+FACEBOOK http://www.facebook.com/LosRulesOficial+INSTAGRAM Ihttp://www.instagram.com/LosRulesOficialEnvíanos tus cartas y todo lo que quieras al siguiente apartado postal:Los Rules Apartado Postal C.O.V 40 Oficina Vertiz Delegación CuahtemocCiudad De MexicoCP 06721"
"33bYVXYyHXM","Muere Camilo Sesto","2019-09-08T11:03:29.000Z","UCGXbLrVe8vnkiFv7q2vYv3w","El Mundo","25","19.13.09","camilo sesto|muerte|fallecimiento|mejores canciones|riñón|enfermedad|años|edad|algo de mí|melancolía|cantante|música|noticias|última hora|vivir así es morir de amor|vivir así|muere|fallece|cantantes|música 70","877343","6586","808","1204","https://i.ytimg.com/vi/33bYVXYyHXM/default.jpg","False","False","Algo de mí/ se va muriendo./ Quiero vivir,/ quiero vivir./ Saber por qué/ te vas, amor. Media España (y medio Chile y media Argentina y Colombia...) ha amanecido este domingo con una canción en la cabeza. Camilo Sesto ha muerto a los 72 años, según se ha revelado en su cuenta oficial de Twitter. Lamentamos mucho comunicaros que nuestro gran y querido artista Camilo Sesto nos acaba de dejar.Más información: https://www.elmundo.es/cultura/musica/2019/09/08/5d75130afc6c83ad328b458d.htmlhttps://www.elmundo.es/loc/famosos/2019/09/09/5d760385fdddff41588b466c.html¿Quieres más historias? Suscríbete a nuestro canal ? https://goo.gl/L2MPk1  Visita ElMundo: https://www.elmundo.esTodos nuestros vídeos: https://goo.gl/r9Vzu8Síguenos en las redes sociales:En Facebook: https://www.facebook.com/elmundo/ En Twitter: https://twitter.com/elmundoesEn Instagram: https://www.instagram.com/elmundo_es#camilosesto"
"uzADuQeirSU","EL DEMENTE SE VA DE YOUTUBE - Agustin de la O Ft. El Demente Shot by Biscarrita","2019-09-08T22:34:10.000Z","UCmWPqUFtuWO7DrSgdlUzT3w","EL DEMENTE","24","19.13.09","review|critica|el demente|demente|analisis|analizando|tv argentina|tv|argento|argenta|politica|criticando","1469742","206800","5576","51174","https://i.ytimg.com/vi/uzADuQeirSU/default.jpg","False","False","Cuando dije que me iba de YouTube Agustin de la O hizo este tema en su canal, a lo q le dije eh pinta hacerlo juntos? Y me dijo q si así q lo hicimos y luego el genio de Biscarrita simplemente aplicó magia...Agustín de la O: https://www.youtube.com/channel/UCyswEuhOkPbemq016I1SzYwBiscarrita: https://www.youtube.com/channel/UCLeb1TMqCQcoAHvp1rnBoQAY aprovecho este video para anunciar oficialmente el retiro de “el Demente” ✌🏻😭INSTAGRAM!: https://instagram.com/eldementeYOUTUBI 2:https://www.youtube.com/Demente2 GIRA SIN DOMESTICAR:http://lagiraproducciones.com.ar/sindomesticar/?page_id=10"
"nSU68ccE904","17 COSAS ALUCINANTES que NO SABÍAS de tus SUEÑOS y que te HARÁN ENTENDERLOS","2019-09-08T15:00:05.000Z","UCo4ywJQXfUIB0lCBpczW3cA","Tu COSMOPOLIS","22","19.13.09","tops|sueños|mejores|genial|asombroso|increible|tendencia|viral","370621","18129","398","1568","https://i.ytimg.com/vi/nSU68ccE904/default.jpg","False","False","NUEVO CANAL https://www.youtube.com/channel/UCYZHWa-QMF6BPFm9dsmayWQhttps://www.facebook.com/TuCosmopolis/VISITA NUESTRA PAGINA WEB:http://tucosmopolis.net/SÍGUENO EN NUESTROS INSTAGRAM: https://www.instagram.com/tucosmopolis_oficial/?hl=es-laSi te late TuCOSMOPOLIS te van a encantar los nuevos canales...CHICAS COSMOhttps://www.youtube.com/channel/UCqaeiJRfjlDE-A1RYhYeXawELLA DICEhttps://www.youtube.com/channel/UCH3P5m6Y7e_RaiPa6F3uZfA AniMeMaNiAcOshttps://www.youtube.com/channel/UC9wkMFa2SFK9ArlgSkuwprg Archivos Miedohttps://www.youtube.com/channel/UCmIKpIgAbZ76Lts9c7QonXQCOSMOPOLIS CINEhttps://www.youtube.com/channel/UCztBECmIMzSGHNyVaWh19ug CHICO VIRALhttps://www.youtube.com/channel/UCPfLruROn4r_sfBQYZIe5OA WORLD CÓMICShttps://www.youtube.com/channel/UCf3FHFyaoIANdlbJ_hmfAaw MarcoAntonioChttps://www.youtube.com/channel/UC9YhG7EIYz4IJpcnwMYt0JACONFESIONEShttps://www.youtube.com/channel/UCPGc7JAoL5uer1ujeYhFfeQDIBUJOS DE TERRORhttps://www.youtube.com/channel/UCW2txsxMhJ4ye1mY8diR3ZwGracias por todo su apoyo...Es muy importante que te suscribas  ¡YEAH!!#TENDENCIAS  #TuCOSMOPOLIS Ya somos más de 12,544,040 almas suscritas y unidas en TuCOSMOPOLIS 12,271,934"
"7pJoN0YV99I","CADA BURGER KING DE SIEMPRE","2019-09-08T22:08:39.000Z","UCgESfl93BM2y85abdt8BcZw","ElSmosh","23","19.13.09","dub|doblaje|subtitulo|en español|comedia|smosh|elsmosh|sketch|parodia|parodias|every blank ever|every workout ever|smosh every blank ever|ian hecox|shayne topp|courtney miller|olivia sui|damien haas|comedy sketch|sketch comedy|parody|burger king|burger king vs","338845","19666","418","867","https://i.ytimg.com/vi/7pJoN0YV99I/default.jpg","False","False","Bienvenidos a Cada Burger King de Siempre donde puedes pedir lo que sea, mientras este en el menu claro.SUSCRIBETE PARA MÁS SMOSH EN ESPAÑOL ►► http://smo.sh/SuscribeteElSmosh CAST DE DOBLAJEIan Hecox: Patrick NeluamCourtney Miller: Keiity ValtierShayne Topp: Andrés RenoDamien Haas: El DichiOlivia Sui: CInthia PugaNoah Grossman: Claudio ValenzuelaKeith Jr: Alejandro BonoCREWDirected by: Ryan ToddWritten By: Monica Vasandani, Luke Barats, & Ryan FinnertyProduction Manager: Margo McHughDP: Mitch AndersonDIT: Matt DuranEditor: Mike SmallArt Director: Steven CiroccoGaffer: Billy YatesSound Op: Greg Jones Cam Op/AP: Brennan IketaniProduction Designer: Tayler NicholsonMake-up: Rachel Jenkins1st Assistant Director: David GutelGFX: Brittany MetzPA: Patrick PolsinCostumer: Laura Christina OrtizConstruction: David SweetmanConstruction: Liam SmithScript Supervisor: Merina SeidelArt Assist: Jasmine Monzon2nd AD: Noah Johnson 2nd AD: David MooreKey Grip: Joseph Putruzzello#ElSmosh #CadaBurgerKingDeSiempre #CadaEspacioDeSiempre------------------------------------Facebook: http://facebook.com/elsmoshTwitter: http://twitter.com/elsmosh"
"l4D_Cu9Ad0s","KINGDOM HEARTS III Re Mind [DLC] TGS 2019 Trailer (Closed Captions)","2019-09-09T15:00:10.000Z","UCCyrXyelKeXFx5KDgldMmNw","KINGDOM HEARTS","20","19.13.09","[none]","885457","27644","679","4736","https://i.ytimg.com/vi/l4D_Cu9Ad0s/default.jpg","False","False","KINGDOM HEARTS III is available NOW on Sony PlayStation® 4 and Microsoft Xbox One.Find out more about KINGDOM HEARTS III: https://sqex.link/9txBuy KINGDOM HEARTS III: https://sqex.link/4luKINGDOM HEARTS III Re Mind DLC is coming this winter. Challenge yourself to new boss battles, master Sora's new form, learn more about the members of Organization XIII, and more!Be sure to follow us to keep up to date with everything Kingdom Hearts related: Instagram - https://www.instagram.com/KingdomHearts Twitter - https://twitter.com/KingdomHearts Facebook - https://www.facebook.com/KingdomHearts YouTube - https://www.youtube.com/KingdomHearts #KingdomHearts"
"gOd3lgRVKYk","Cómo Revivir de la Fiesta (Skincare+comida+tips)  | Anna Sarelly","2019-09-08T16:00:09.000Z","UC_lzJOjdUFiR9ZkIhagcg7w","Anna Sarelly","26","19.13.09","anna sarelly|ana sareli|ana sarelli|ana sarelly|como recuperar mi piel después de la fiesta|como recuperar mi piel después de la playa|como quitar la cruda|como quitar la resaca|como recuperar mi piel","217424","14431","308","603","https://i.ytimg.com/vi/gOd3lgRVKYk/default.jpg","False","False","MIWOS! No se les olvide darme amorshh en Instagram para ver adelantos de los videos de youtube y pos cosas buena onda jajaj :)))REDES:I N S T A G R A M : annasarellyhttps://www.instagram.com/annasarelly/CANAL DE VLOGS: https://www.youtube.com/watch?v=odkBI...F A C E B O O K : Anna Sarellyhttps://www.facebook.com/annasarelly/BLOG DE MODA:http://soytipsygoat.com/VIDEOS QUE TE PUEDEN INTERESAR:facial en casa:https://www.youtube.com/watch?v=LaKWA...rutina de cuidado de piel (poquito off dated pero chida)https://www.youtube.com/watch?v=gResJ...50 cosas sobre mihttps://www.youtube.com/watch?v=2ygNBRcOCwk&list=PLGJ5tRjjUb3XVIrSL7eitBYgykXhu2y62&index=2--------------------------NEGOCIOS-------------------------annasarellytutoriales@gmail.com--------------------------PRODUCTOS-----------------"
